Date,TSLA,TSLL
2020-10-13,148.88333129882812,
2020-10-14,153.76666259765625,
2020-10-15,149.6266632080078,
2020-10-16,146.55667114257812,
2020-10-19,143.61000061035156,
2020-10-20,140.64666748046875,
2020-10-21,140.8800048828125,
2020-10-22,141.92999267578125,
2020-10-23,140.2100067138672,
2020-10-26,140.0933380126953,
2020-10-27,141.55999755859375,
2020-10-28,135.33999633789062,
2020-10-29,136.94332885742188,
2020-10-30,129.34666442871094,
2020-11-02,133.50332641601562,
2020-11-03,141.3000030517578,
2020-11-04,140.32666015625,
2020-11-05,146.02999877929688,
2020-11-06,143.31666564941406,
2020-11-09,140.4199981689453,
2020-11-10,136.7866668701172,
2020-11-11,139.0433349609375,
2020-11-12,137.25332641601562,
2020-11-13,136.1666717529297,
2020-11-16,136.02999877929688,
2020-11-17,147.20333862304688,
2020-11-18,162.2133331298828,
2020-11-19,166.42333984375,
2020-11-20,163.20333862304688,
2020-11-23,173.9499969482422,
2020-11-24,185.1266632080078,
2020-11-25,191.3333282470703,
2020-11-27,195.25332641601562,
2020-11-30,189.1999969482422,
2020-12-01,194.9199981689453,
2020-12-02,189.60667419433594,
2020-12-03,197.7933349609375,
2020-12-04,199.67999267578125,
2020-12-07,213.9199981689453,
2020-12-08,216.6266632080078,
2020-12-09,201.4933319091797,
2020-12-10,209.02333068847656,
2020-12-11,203.3300018310547,
2020-12-14,213.27667236328125,
2020-12-15,211.0833282470703,
2020-12-16,207.58999633789062,
2020-12-17,218.63333129882812,
2020-12-18,231.6666717529297,
2020-12-21,216.6199951171875,
2020-12-22,213.44667053222656,
2020-12-23,215.32666015625,
2020-12-24,220.58999633789062,
2020-12-28,221.22999572753906,
2020-12-29,221.99667358398438,
2020-12-30,231.5933380126953,
2020-12-31,235.22332763671875,
2021-01-04,243.2566680908203,
2021-01-05,245.0366668701172,
2021-01-06,251.9933319091797,
2021-01-07,272.0133361816406,
2021-01-08,293.3399963378906,
2021-01-11,270.39666748046875,
2021-01-12,283.14666748046875,
2021-01-13,284.8033447265625,
2021-01-14,281.6666564941406,
2021-01-15,275.38665771484375,
2021-01-19,281.51666259765625,
2021-01-20,283.48333740234375,
2021-01-21,281.663330078125,
2021-01-22,282.21331787109375,
2021-01-25,293.6000061035156,
2021-01-26,294.36334228515625,
2021-01-27,288.0533447265625,
2021-01-28,278.4766540527344,
2021-01-29,264.510009765625,
2021-02-01,279.9366760253906,
2021-02-02,290.92999267578125,
2021-02-03,284.89666748046875,
2021-02-04,283.3299865722656,
2021-02-05,284.07666015625,
2021-02-08,287.8066711425781,
2021-02-09,283.1533203125,
2021-02-10,268.2733459472656,
2021-02-11,270.5533447265625,
2021-02-12,272.0400085449219,
2021-02-16,265.40667724609375,
2021-02-17,266.04998779296875,
2021-02-18,262.4599914550781,
2021-02-19,260.4333190917969,
2021-02-22,238.1666717529297,
2021-02-23,232.94667053222656,
2021-02-24,247.33999633789062,
2021-02-25,227.4066619873047,
2021-02-26,225.1666717529297,
2021-03-01,239.47666931152344,
2021-03-02,228.81333923339844,
2021-03-03,217.73333740234375,
2021-03-04,207.14666748046875,
2021-03-05,199.31666564941406,
2021-03-08,187.6666717529297,
2021-03-09,224.52667236328125,
2021-03-10,222.68666076660156,
2021-03-11,233.1999969482422,
2021-03-12,231.2433319091797,
2021-03-15,235.97999572753906,
2021-03-16,225.6266632080078,
2021-03-17,233.93666076660156,
2021-03-18,217.72000122070312,
2021-03-19,218.2899932861328,
2021-03-22,223.3333282470703,
2021-03-23,220.72000122070312,
2021-03-24,210.08999633789062,
2021-03-25,213.4633331298828,
2021-03-26,206.23666381835938,
2021-03-29,203.76333618164062,
2021-03-30,211.8733367919922,
2021-03-31,222.64332580566406,
2021-04-01,220.5833282470703,
2021-04-05,230.35000610351562,
2021-04-06,230.5399932861328,
2021-04-07,223.6566619873047,
2021-04-08,227.93333435058594,
2021-04-09,225.67333984375,
2021-04-12,233.9933319091797,
2021-04-13,254.10667419433594,
2021-04-14,244.07666015625,
2021-04-15,246.28334045410156,
2021-04-16,246.5933380126953,
2021-04-19,238.2100067138672,
2021-04-20,239.663330078125,
2021-04-21,248.0399932861328,
2021-04-22,239.89666748046875,
2021-04-23,243.13333129882812,
2021-04-26,246.06666564941406,
2021-04-27,234.913330078125,
2021-04-28,231.46665954589844,
2021-04-29,225.6666717529297,
2021-04-30,236.47999572753906,
2021-05-03,228.3000030517578,
2021-05-04,224.53334045410156,
2021-05-05,223.64666748046875,
2021-05-06,221.17999267578125,
2021-05-07,224.1233367919922,
2021-05-10,209.67999267578125,
2021-05-11,205.73333740234375,
2021-05-12,196.6300048828125,
2021-05-13,190.56333923339844,
2021-05-14,196.5800018310547,
2021-05-17,192.27667236328125,
2021-05-18,192.6233367919922,
2021-05-19,187.82000732421875,
2021-05-20,195.5933380126953,
2021-05-21,193.6266632080078,
2021-05-24,202.14666748046875,
2021-05-25,201.56333923339844,
2021-05-26,206.3766632080078,
2021-05-27,210.28334045410156,
2021-05-28,208.4066619873047,
2021-06-01,207.96665954589844,
2021-06-02,201.7066650390625,
2021-06-03,190.94667053222656,
2021-06-04,199.68333435058594,
2021-06-07,201.7100067138672,
2021-06-08,201.19667053222656,
2021-06-09,199.5933380126953,
2021-06-10,203.3733367919922,
2021-06-11,203.29666137695312,
2021-06-14,205.89666748046875,
2021-06-15,199.7866668701172,
2021-06-16,201.6233367919922,
2021-06-17,205.53334045410156,
2021-06-18,207.77000427246094,
2021-06-21,206.94332885742188,
2021-06-22,207.90333557128906,
2021-06-23,218.85667419433594,
2021-06-24,226.60667419433594,
2021-06-25,223.9566650390625,
2021-06-28,229.57333374023438,
2021-06-29,226.9199981689453,
2021-06-30,226.56666564941406,
2021-07-01,225.97332763671875,
2021-07-02,226.3000030517578,
2021-07-06,219.86000061035156,
2021-07-07,214.88333129882812,
2021-07-08,217.60333251953125,
2021-07-09,218.98333740234375,
2021-07-12,228.56666564941406,
2021-07-13,222.84666442871094,
2021-07-14,217.7933349609375,
2021-07-15,216.86666870117188,
2021-07-16,214.74000549316406,
2021-07-19,215.4066619873047,
2021-07-20,220.1666717529297,
2021-07-21,218.42999267578125,
2021-07-22,216.4199981689453,
2021-07-23,214.4600067138672,
2021-07-26,219.2066650390625,
2021-07-27,214.92666625976562,
2021-07-28,215.66000366210938,
2021-07-29,225.78334045410156,
2021-07-30,229.06666564941406,
2021-08-02,236.55667114257812,
2021-08-03,236.5800018310547,
2021-08-04,236.97332763671875,
2021-08-05,238.2100067138672,
2021-08-06,233.03334045410156,
2021-08-09,237.9199981689453,
2021-08-10,236.663330078125,
2021-08-11,235.94000244140625,
2021-08-12,240.75,
2021-08-13,239.05667114257812,
2021-08-16,228.72332763671875,
2021-08-17,221.90333557128906,
2021-08-18,229.663330078125,
2021-08-19,224.49000549316406,
2021-08-20,226.75332641601562,
2021-08-23,235.43333435058594,
2021-08-24,236.163330078125,
2021-08-25,237.06666564941406,
2021-08-26,233.72000122070312,
2021-08-27,237.30667114257812,
2021-08-30,243.6366729736328,
2021-08-31,245.24000549316406,
2021-09-01,244.69667053222656,
2021-09-02,244.1300048828125,
2021-09-03,244.52333068847656,
2021-09-07,250.97332763671875,
2021-09-08,251.2899932861328,
2021-09-09,251.6199951171875,
2021-09-10,245.42333984375,
2021-09-13,247.6666717529297,
2021-09-14,248.163330078125,
2021-09-15,251.94332885742188,
2021-09-16,252.3300018310547,
2021-09-17,253.163330078125,
2021-09-20,243.38999938964844,
2021-09-21,246.4600067138672,
2021-09-22,250.64666748046875,
2021-09-23,251.2133331298828,
2021-09-24,258.1300048828125,
2021-09-27,263.78668212890625,
2021-09-28,259.1866760253906,
2021-09-29,260.4366760253906,
2021-09-30,258.49334716796875,
2021-10-01,258.40667724609375,
2021-10-04,260.510009765625,
2021-10-05,260.1966552734375,
2021-10-06,260.9166564941406,
2021-10-07,264.53668212890625,
2021-10-08,261.8299865722656,
2021-10-11,263.9800109863281,
2021-10-12,268.5733337402344,
2021-10-13,270.3599853515625,
2021-10-14,272.7733459472656,
2021-10-15,281.010009765625,
2021-10-18,290.03668212890625,
2021-10-19,288.0899963378906,
2021-10-20,288.6000061035156,
2021-10-21,298.0,
2021-10-22,303.2266540527344,
2021-10-25,341.6199951171875,
2021-10-26,339.4766540527344,
2021-10-27,345.9533386230469,
2021-10-28,359.0133361816406,
2021-10-29,371.3333435058594,
2021-11-01,402.86334228515625,
2021-11-02,390.6666564941406,
2021-11-03,404.6199951171875,
2021-11-04,409.9700012207031,
2021-11-05,407.36334228515625,
2021-11-08,387.64666748046875,
2021-11-09,341.1666564941406,
2021-11-10,355.98333740234375,
2021-11-11,354.5033264160156,
2021-11-12,344.47332763671875,
2021-11-15,337.7966613769531,
2021-11-16,351.57666015625,
2021-11-17,363.0033264160156,
2021-11-18,365.4599914550781,
2021-11-19,379.0199890136719,
2021-11-22,385.6233215332031,
2021-11-23,369.6766662597656,
2021-11-24,372.0,
2021-11-26,360.6400146484375,
2021-11-29,378.9966735839844,
2021-11-30,381.586669921875,
2021-12-01,365.0,
2021-12-02,361.5333251953125,
2021-12-03,338.3233337402344,
2021-12-06,336.336669921875,
2021-12-07,350.5833435058594,
2021-12-08,356.32000732421875,
2021-12-09,334.6000061035156,
2021-12-10,339.010009765625,
2021-12-13,322.13665771484375,
2021-12-14,319.5033264160156,
2021-12-15,325.3299865722656,
2021-12-16,308.97332763671875,
2021-12-17,310.8566589355469,
2021-12-20,299.9800109863281,
2021-12-21,312.84332275390625,
2021-12-22,336.2900085449219,
2021-12-23,355.6666564941406,
2021-12-27,364.64666748046875,
2021-12-28,362.8233337402344,
2021-12-29,362.0633239746094,
2021-12-30,356.7799987792969,
2021-12-31,352.260009765625,
2022-01-03,399.9266662597656,
2022-01-04,383.1966552734375,
2022-01-05,362.7066650390625,
2022-01-06,354.8999938964844,
2022-01-07,342.32000732421875,
2022-01-10,352.7066650390625,
2022-01-11,354.79998779296875,
2022-01-12,368.739990234375,
2022-01-13,343.85333251953125,
2022-01-14,349.8699951171875,
2022-01-18,343.5033264160156,
2022-01-19,331.8833312988281,
2022-01-20,332.0899963378906,
2022-01-21,314.6333312988281,
2022-01-24,310.0,
2022-01-25,306.1333312988281,
2022-01-26,312.4700012207031,
2022-01-27,276.3666687011719,
2022-01-28,282.1166687011719,
2022-01-31,312.239990234375,
2022-02-01,310.4166564941406,
2022-02-02,301.88665771484375,
2022-02-03,297.0466613769531,
2022-02-04,307.7733459472656,
2022-02-07,302.4466552734375,
2022-02-08,307.3333435058594,
2022-02-09,310.6666564941406,
2022-02-10,301.51666259765625,
2022-02-11,286.6666564941406,
2022-02-14,291.9200134277344,
2022-02-15,307.4766540527344,
2022-02-16,307.7966613769531,
2022-02-17,292.1166687011719,
2022-02-18,285.6600036621094,
2022-02-22,273.84332275390625,
2022-02-23,254.67999267578125,
2022-02-24,266.92333984375,
2022-02-25,269.9566650390625,
2022-02-28,290.1433410644531,
2022-03-01,288.1233215332031,
2022-03-02,293.2966613769531,
2022-03-03,279.7633361816406,
2022-03-04,279.42999267578125,
2022-03-07,268.1933288574219,
2022-03-08,274.79998779296875,
2022-03-09,286.3233337402344,
2022-03-10,279.4333190917969,
2022-03-11,265.1166687011719,
2022-03-14,255.4566650390625,
2022-03-15,267.2966613769531,
2022-03-16,280.07666015625,
2022-03-17,290.5333251953125,
2022-03-18,301.7966613769531,
2022-03-21,307.0533447265625,
2022-03-22,331.32666015625,
2022-03-23,333.03668212890625,
2022-03-24,337.97332763671875,
2022-03-25,336.8800048828125,
2022-03-28,363.9466552734375,
2022-03-29,366.5233459472656,
2022-03-30,364.663330078125,
2022-03-31,359.20001220703125,
2022-04-01,361.5299987792969,
2022-04-04,381.8166809082031,
2022-04-05,363.7533264160156,
2022-04-06,348.586669921875,
2022-04-07,352.4200134277344,
2022-04-08,341.8299865722656,
2022-04-11,325.30999755859375,
2022-04-12,328.98333740234375,
2022-04-13,340.7900085449219,
2022-04-14,328.3333435058594,
2022-04-18,334.7633361816406,
2022-04-19,342.7166748046875,
2022-04-20,325.73333740234375,
2022-04-21,336.260009765625,
2022-04-22,335.01666259765625,
2022-04-25,332.67333984375,
2022-04-26,292.1400146484375,
2022-04-27,293.836669921875,
2022-04-28,292.5033264160156,
2022-04-29,290.2533264160156,
2022-05-02,300.9800109863281,
2022-05-03,303.0833435058594,
2022-05-04,317.5400085449219,
2022-05-05,291.09332275390625,
2022-05-06,288.54998779296875,
2022-05-09,262.3699951171875,
2022-05-10,266.67999267578125,
2022-05-11,244.6666717529297,
2022-05-12,242.6666717529297,
2022-05-13,256.5299987792969,
2022-05-16,241.4566650390625,
2022-05-17,253.8699951171875,
2022-05-18,236.60333251953125,
2022-05-19,236.47332763671875,
2022-05-20,221.3000030517578,
2022-05-23,224.96665954589844,
2022-05-24,209.3866729736328,
2022-05-25,219.60000610351562,
2022-05-26,235.91000366210938,
2022-05-27,253.2100067138672,
2022-05-31,252.75332641601562,
2022-06-01,246.7899932861328,
2022-06-02,258.3333435058594,
2022-06-03,234.51666259765625,
2022-06-06,238.27999877929688,
2022-06-07,238.8866729736328,
2022-06-08,241.86666870117188,
2022-06-09,239.7066650390625,
2022-06-10,232.22999572753906,
2022-06-13,215.73666381835938,
2022-06-14,220.88999938964844,
2022-06-15,233.0,
2022-06-16,213.10000610351562,
2022-06-17,216.75999450683594,
2022-06-21,237.0366668701172,
2022-06-22,236.086669921875,
2022-06-23,235.07000732421875,
2022-06-24,245.7066650390625,
2022-06-27,244.9199981689453,
2022-06-28,232.663330078125,
2022-06-29,228.49000549316406,
2022-06-30,224.47332763671875,
2022-07-01,227.26333618164062,
2022-07-05,233.06666564941406,
2022-07-06,231.73333740234375,
2022-07-07,244.5433349609375,
2022-07-08,250.76333618164062,
2022-07-11,234.3433380126953,
2022-07-12,233.07000732421875,
2022-07-13,237.0399932861328,
2022-07-14,238.31333923339844,
2022-07-15,240.06666564941406,
2022-07-18,240.54666137695312,
2022-07-19,245.52999877929688,
2022-07-20,247.5,
2022-07-21,271.7066650390625,
2022-07-22,272.24334716796875,
2022-07-25,268.4333190917969,
2022-07-26,258.8599853515625,
2022-07-27,274.82000732421875,
2022-07-28,280.8999938964844,
2022-07-29,297.1499938964844,
2022-08-01,297.27667236328125,
2022-08-02,300.586669921875,
2022-08-03,307.39666748046875,
2022-08-04,308.6333312988281,
2022-08-05,288.1700134277344,
2022-08-08,290.42333984375,
2022-08-09,283.3333435058594,21.823623657226562
2022-08-10,294.3566589355469,23.017459869384766
2022-08-11,286.6300048828125,22.176345825195312
2022-08-12,300.0299987792969,23.63245964050293
2022-08-15,309.32000732421875,24.735855102539062
2022-08-16,306.5633239746094,24.437395095825195
2022-08-17,303.9966735839844,24.129892349243164
2022-08-18,302.8699951171875,23.96709442138672
2022-08-19,296.6666564941406,23.243562698364258
2022-08-22,289.913330078125,22.429584503173828
2022-08-23,296.4533386230469,23.198341369628906
2022-08-24,297.0966796875,23.243562698364258
2022-08-25,296.07000732421875,23.135032653808594
2022-08-26,288.0899963378906,22.194438934326172
2022-08-29,284.82000732421875,21.823623657226562
2022-08-30,277.70001220703125,21.00060272216797
2022-08-31,275.6099853515625,20.729278564453125
2022-09-01,277.1600036621094,20.93729591369629
2022-09-02,270.2099914550781,20.141407012939453
2022-09-06,274.4200134277344,20.593616485595703
2022-09-07,283.70001220703125,21.633697509765625
2022-09-08,289.260009765625,22.266788482666016
2022-09-09,299.67999267578125,23.451576232910156
2022-09-12,304.4200134277344,24.003273010253906
2022-09-13,292.1300048828125,22.547161102294922
2022-09-14,302.6099853515625,23.74099349975586
2022-09-15,303.75,23.876651763916016
2022-09-16,303.3500061035156,23.804302215576172
2022-09-19,309.07000732421875,24.482616424560547
2022-09-20,308.7300109863281,24.432844161987305
2022-09-21,300.79998779296875,23.500776290893555
2022-09-22,288.5899963378906,22.061954498291016
2022-09-23,275.3299865722656,20.541688919067383
2022-09-26,276.010009765625,20.61408233642578
2022-09-27,282.94000244140625,21.39231300354004
2022-09-28,287.80999755859375,21.91716766357422
2022-09-29,268.2099914550781,19.70915985107422
2022-09-30,265.25,19.356243133544922
2022-10-03,242.39999389648438,16.8496150970459
2022-10-04,249.44000244140625,17.618793487548828
2022-10-05,240.80999755859375,16.63243293762207
2022-10-06,238.1300048828125,16.388105392456055
2022-10-07,223.07000732421875,14.822593688964844
2022-10-10,222.9600067138672,14.786396026611328
2022-10-11,216.5,14.143903732299805
2022-10-12,217.24000549316406,14.225345611572266
2022-10-13,221.72000122070312,14.659708023071289
2022-10-14,204.99000549316406,12.99465274810791
2022-10-17,219.35000610351562,14.361084938049316
2022-10-18,220.19000244140625,14.442526817321777
2022-10-19,222.0399932861328,14.650659561157227
2022-10-20,207.27999877929688,13.157540321350098
2022-10-21,214.44000244140625,13.827180862426758
2022-10-24,211.25,13.519505500793457
2022-10-25,222.4199981689453,14.569214820861816
2022-10-26,224.63999938964844,14.795445442199707
2022-10-27,225.08999633789062,14.840690612792969
2022-10-28,228.52000427246094,15.166460990905762
2022-10-31,227.5399932861328,15.066923141479492
2022-11-01,227.82000732421875,15.094071388244629
2022-11-02,214.97999572753906,13.80908203125
2022-11-03,215.30999755859375,13.836230278015137
2022-11-04,207.47000122070312,13.085145950317383
2022-11-07,197.0800018310547,12.098783493041992
2022-11-08,191.3000030517578,11.56488037109375
2022-11-09,177.58999633789062,10.31609058380127
2022-11-10,190.72000122070312,11.456289291381836
2022-11-11,195.97000122070312,11.899700164794922
2022-11-14,190.9499969482422,11.465340614318848
2022-11-15,194.4199981689453,11.773011207580566
2022-11-16,186.9199981689453,11.094321250915527
2022-11-17,183.1699981689453,10.750452995300293
2022-11-18,180.19000244140625,10.478976249694824
2022-11-21,167.8699951171875,9.411170959472656
2022-11-22,169.91000366210938,9.565006256103516
2022-11-23,183.1999969482422,10.69615650177002
2022-11-25,182.86000061035156,10.65995979309082
2022-11-28,182.9199981689453,10.65995979309082
2022-11-29,180.8300018310547,10.478976249694824
2022-11-30,194.6999969482422,11.65537166595459
2022-12-01,194.6999969482422,11.682520866394043
2022-12-02,194.86000061035156,11.682520866394043
2022-12-05,182.4499969482422,10.569467544555664
2022-12-06,179.82000732421875,10.34323787689209
2022-12-07,174.0399932861328,9.836483001708984
2022-12-08,173.44000244140625,9.787453651428223
2022-12-09,179.0500030517578,10.250497817993164
2022-12-12,167.82000732421875,9.279017448425293
2022-12-13,160.9499969482422,8.71610164642334
2022-12-14,156.8000030517578,8.371088981628418
2022-12-15,157.6699981689453,8.452801704406738
2022-12-16,150.22999572753906,7.835411548614502
2022-12-19,149.8699951171875,7.799094200134277
2022-12-20,137.8000030517578,6.856848239898682
2022-12-21,137.57000732421875,6.838586807250977
2022-12-22,125.3499984741211,5.925558090209961
2022-12-23,123.1500015258789,5.7612128257751465
2022-12-27,109.0999984741211,4.775141716003418
2022-12-28,112.70999908447266,5.00339937210083
2022-12-29,121.81999969482422,5.615128517150879
2022-12-30,123.18000030517578,5.706430912017822
2023-01-03,108.0999984741211,4.647318363189697
2023-01-04,113.63999938964844,5.00339937210083
2023-01-05,110.33999633789062,4.793402194976807
2023-01-06,113.05999755859375,4.9668779373168945
2023-01-09,119.7699966430664,5.4051313400268555
2023-01-10,118.8499984741211,5.350350379943848
2023-01-11,123.22000122070312,5.633388996124268
2023-01-12,123.55999755859375,5.651648998260498
2023-01-13,122.4000015258789,5.569477081298828
2023-01-17,131.49000549316406,6.190337181091309
2023-01-18,128.77999877929688,6.007730960845947
2023-01-19,127.16999816894531,5.879907131195068
2023-01-20,133.4199981689453,6.3181610107421875
2023-01-23,143.75,7.048584461212158
2023-01-24,143.88999938964844,7.066845417022705
2023-01-25,144.42999267578125,7.103366851806641
2023-01-26,160.27000427246094,8.262913703918457
2023-01-27,177.89999389648438,9.632454872131348
2023-01-30,166.66000366210938,8.719427108764648
2023-01-31,173.22000122070312,9.22159481048584
2023-02-01,181.41000366210938,9.878973007202148
2023-02-02,188.27000427246094,10.435922622680664
2023-02-03,189.97999572753906,10.5728759765625
2023-02-06,194.75999450683594,10.983738899230957
2023-02-07,196.80999755859375,11.14808464050293
2023-02-08,201.2899932861328,11.531556129455566
2023-02-09,207.32000732421875,12.042852401733398
2023-02-10,196.88999938964844,11.102431297302246
2023-02-13,194.63999938964844,10.919827461242676
2023-02-14,209.25,12.16154670715332
2023-02-15,214.24000549316406,12.58154010772705
2023-02-16,202.0399932861328,11.522425651550293
2023-02-17,208.30999755859375,12.051982879638672
2023-02-21,197.3699951171875,11.093301773071289
2023-02-22,200.86000061035156,11.3763427734375
2023-02-23,202.07000732421875,11.467645645141602
2023-02-24,196.8800048828125,11.029391288757324
2023-02-27,207.6300048828125,11.933287620544434
2023-02-28,205.7100067138672,11.77807331085205
2023-03-01,202.77000427246094,11.504167556762695
2023-03-02,190.89999389648438,10.499833106994629
2023-03-03,197.7899932861328,11.075043678283691
2023-03-06,193.80999755859375,10.718961715698242
2023-03-07,187.7100067138672,10.216794967651367
2023-03-08,182.0,9.760281562805176
2023-03-09,172.9199981689453,9.029857635498047
2023-03-10,173.44000244140625,9.057249069213867
2023-03-13,174.47999572753906,9.130290985107422
2023-03-14,183.25999450683594,9.833322525024414
2023-03-15,180.4499969482422,9.586804389953613
2023-03-16,184.1300048828125,9.878973007202148
2023-03-17,180.1300048828125,9.559412002563477
2023-03-20,183.25,9.80593204498291
2023-03-21,197.5800018310547,10.953532218933105
2023-03-22,191.14999389648438,10.412731170654297
2023-03-23,192.22000122070312,10.513557434082031
2023-03-24,190.41000366210938,10.357733726501465
2023-03-27,191.80999755859375,10.467727661132812
2023-03-28,189.19000244140625,10.256905555725098
2023-03-29,193.8800048828125,10.623551368713379
2023-03-30,195.27999877929688,10.742711067199707
2023-03-31,207.4600067138672,11.723485946655273
2023-04-03,194.77000427246094,10.660216331481934
2023-04-04,192.5800018310547,10.486059188842773
2023-04-05,185.52000427246094,9.899426460266113
2023-04-06,185.05999755859375,9.862763404846191
2023-04-10,184.50999450683594,9.79859733581543
2023-04-11,186.7899932861328,9.981922149658203
2023-04-12,180.5399932861328,9.486949920654297
2023-04-13,185.89999389648438,9.89026165008545
2023-04-14,185.0,9.82609748840332
2023-04-17,187.0399932861328,9.991087913513184
2023-04-18,184.30999755859375,9.771100997924805
2023-04-19,180.58999633789062,9.468619346618652
2023-04-20,162.99000549316406,8.0845308303833
2023-04-21,165.0800018310547,8.2403564453125
2023-04-24,162.5500030517578,8.038701057434082
2023-04-25,160.6699981689453,7.892043590545654
2023-04-26,153.75,7.387905597686768
2023-04-27,160.19000244140625,7.846211910247803
2023-04-28,164.30999755859375,8.148695945739746
2023-05-01,161.8300018310547,7.956205368041992
2023-05-02,160.30999755859375,7.855377674102783
2023-05-03,160.61000061035156,7.8737101554870605
2023-05-04,161.1999969482422,7.90120792388916
2023-05-05,170.05999755859375,8.552002906799316
2023-05-08,171.7899932861328,8.689496040344238
2023-05-09,169.14999389648438,8.47867488861084
2023-05-10,168.5399932861328,8.442009925842285
2023-05-11,172.0800018310547,8.707829475402832
2023-05-12,167.97999572753906,8.38701343536377
2023-05-15,166.35000610351562,8.267854690551758
2023-05-16,166.52000427246094,8.277018547058105
2023-05-17,173.86000061035156,8.817822456359863
2023-05-18,176.88999938964844,9.03780746459961
2023-05-19,180.13999938964844,9.294462203979492
2023-05-22,188.8699951171875,9.954423904418945
2023-05-23,185.77000427246094,9.706938743591309
2023-05-24,182.89999389648438,9.477784156799316
2023-05-25,184.47000122070312,9.596942901611328
2023-05-26,193.1699981689453,10.275238037109375
2023-05-30,201.16000366210938,10.91686725616455
2023-05-31,203.92999267578125,11.12768840789795
2023-06-01,207.52000427246094,11.430171966552734
2023-06-02,213.97000122070312,11.961807250976562
2023-06-05,217.61000061035156,12.264290809631348
2023-06-06,221.30999755859375,12.566770553588867
2023-06-07,224.57000732421875,12.860088348388672
2023-06-08,234.86000061035156,13.730870246887207
2023-06-09,244.39999389648438,14.560406684875488
2023-06-12,249.8300018310547,15.032463073730469
2023-06-13,258.7099914550781,15.857413291931152
2023-06-14,256.7900085449219,15.646595001220703
2023-06-15,255.89999389648438,15.582430839538574
2023-06-16,260.5400085449219,15.994909286499023
2023-06-20,274.45001220703125,17.27816390991211
2023-06-21,259.4599914550781,15.835480690002441
2023-06-22,264.6099853515625,16.314224243164062
2023-06-23,256.6000061035156,15.559277534484863
2023-06-26,241.0500030517578,14.141450881958008
2023-06-27,250.2100067138672,14.960844993591309
2023-06-28,256.239990234375,15.504039764404297
2023-06-29,257.5,15.605313301086426
2023-06-30,261.7699890136719,15.978184700012207
2023-07-03,279.82000732421875,17.639991760253906
2023-07-05,282.4800109863281,17.870155334472656
2023-07-06,276.5400085449219,17.30854606628418
2023-07-07,274.42999267578125,17.106000900268555
2023-07-10,269.6099853515625,16.636459350585938
2023-07-11,269.7900085449219,16.664079666137695
2023-07-12,271.989990234375,16.857418060302734
2023-07-13,277.8999938964844,17.40061378479004
2023-07-14,281.3800048828125,17.722848892211914
2023-07-17,290.3800048828125,18.579069137573242
2023-07-18,293.3399963378906,18.855268478393555
2023-07-19,291.260009765625,18.652721405029297
2023-07-20,262.8999938964844,15.936753273010254
2023-07-21,260.0199890136719,15.660552978515625
2023-07-24,269.05999755859375,16.47994613647461
2023-07-25,265.2799987792969,16.11168098449707
2023-07-26,264.3500061035156,16.038026809692383
2023-07-27,255.7100067138672,15.237046241760254
2023-07-28,266.44000244140625,16.20374870300293
2023-07-31,267.42999267578125,16.268192291259766
2023-08-01,261.07000732421875,15.697380065917969
2023-08-02,254.11000061035156,15.07132625579834
2023-08-03,259.32000732421875,15.522451400756836
2023-08-04,253.86000061035156,15.01608657836914
2023-08-07,251.4499969482422,14.795124053955078
2023-08-08,249.6999969482422,14.647818565368652
2023-08-09,242.19000244140625,13.994144439697266
2023-08-10,245.33999633789062,14.261137962341309
2023-08-11,242.64999389648438,14.003351211547852
2023-08-14,239.75999450683594,13.76397705078125
2023-08-15,232.9600067138672,13.174750328063965
2023-08-16,225.60000610351562,12.539488792419434
2023-08-17,219.22000122070312,11.996294975280762
2023-08-18,215.49000549316406,11.692476272583008
2023-08-21,231.27999877929688,12.981410026550293
2023-08-22,233.19000244140625,13.137925148010254
2023-08-23,236.86000061035156,13.432538032531738
2023-08-24,230.0399932861328,12.852517127990723
2023-08-25,238.58999633789062,13.561431884765625
2023-08-28,238.82000732421875,13.589051246643066
2023-08-29,257.17999267578125,15.135773658752441
2023-08-30,256.8999938964844,15.126564979553223
2023-08-31,258.0799865722656,15.209425926208496
2023-09-01,245.00999450683594,14.049385070800781
2023-09-05,256.489990234375,15.03449821472168
2023-09-06,251.9199981689453,14.638611793518066
2023-09-07,251.49000549316406,14.574164390563965
2023-09-08,248.5,14.316378593444824
2023-09-11,273.5799865722656,16.489151000976562
2023-09-12,267.4800109863281,15.927547454833984
2023-09-13,271.29998779296875,16.268192291259766
2023-09-14,276.0400085449219,16.6824951171875
2023-09-15,274.3900146484375,16.535186767578125
2023-09-18,265.2799987792969,15.706584930419922
2023-09-19,266.5,15.802046775817871
2023-09-20,262.5899963378906,15.468396186828613
2023-09-21,255.6999969482422,14.847437858581543
2023-09-22,244.8800048828125,13.892826080322266
2023-09-25,246.99000549316406,14.068921089172363
2023-09-26,244.1199951171875,13.837218284606934
2023-09-27,240.5,13.503565788269043
2023-09-28,246.3800048828125,14.004043579101562
2023-09-29,250.22000122070312,14.337693214416504
2023-10-02,251.60000610351562,14.448909759521484
2023-10-03,246.52999877929688,14.013312339782715
2023-10-04,261.1600036621094,15.255228996276855
2023-10-05,260.04998779296875,15.125480651855469
2023-10-06,260.5299987792969,15.171820640563965
2023-10-09,259.6700134277344,15.088407516479492
2023-10-10,263.6199951171875,15.431323051452637
