Date,CAT,EUR=X,JPY=X
2008-03-20,46.779510498046875,0.6475800275802612,99.37999725341797
2008-03-21,,0.6370599865913391,99.56999969482422
2008-03-24,48.17998504638672,0.6478800177574158,100.73999786376953
2008-03-25,48.566524505615234,0.640529990196228,100.08000183105469
2008-03-26,49.022823333740234,0.6319500207901001,99.16000366210938
2008-03-27,48.81368637084961,0.6323500275611877,99.52999877929688
2008-03-28,48.85170364379883,0.6344799995422363,99.12000274658203
2008-03-31,49.612144470214844,0.6345999836921692,99.8499984741211
2008-04-01,50.68307876586914,,
2008-04-02,49.751548767089844,0.6378399729728699,102.29000091552734
2008-04-03,48.83903884887695,0.6382799744606018,102.29000091552734
2008-04-04,49.320621490478516,0.635450005531311,101.5199966430664
2008-04-07,48.95309829711914,0.6367400288581848,102.44000244140625
2008-04-08,49.16856002807617,0.6419299840927124,108.18000030517578
2008-04-09,48.262367248535156,0.6319500207901001,101.8219985961914
2008-04-10,47.977195739746094,0.6352400183677673,102.05999755859375
2008-04-11,47.40053176879883,0.6320300102233887,100.94999694824219
2008-04-14,47.86946105957031,0.6319100260734558,101.16000366210938
2008-04-15,48.129276275634766,0.6334699988365173,101.81999969482422
2008-04-16,50.07472229003906,0.6266400218009949,101.80000305175781
2008-04-17,50.03019332885742,0.628849983215332,102.4800033569336
2008-04-18,54.288997650146484,0.6355699896812439,103.75
2008-04-21,53.0476188659668,0.6284599900245667,103.3030014038086
2008-04-22,52.20733642578125,0.625469982624054,102.87000274658203
2008-04-23,52.003623962402344,0.6299600005149841,103.4520034790039
2008-04-24,52.08638381958008,0.6375899910926819,104.24700164794922
2008-04-25,52.3601188659668,0.6395099759101868,104.4000015258789
2008-04-28,52.8566780090332,0.6388599872589111,104.20999908447266
2008-04-29,51.8890266418457,0.6423799991607666,104.0
2008-04-30,52.12457275390625,0.6401200294494629,103.94300079345703
2008-05-01,52.423763275146484,,
2008-05-02,52.71023941040039,0.6479200124740601,105.30000305175781
2008-05-05,52.67842102050781,0.6452400088310242,104.91000366210938
2008-05-06,52.98398208618164,0.6436700224876404,104.68399810791016
2008-05-07,51.96540451049805,0.6499800086021423,104.77899932861328
2008-05-08,52.46833801269531,0.6466599702835083,108.2699966430664
2008-05-09,52.04817581176758,0.645579993724823,102.80000305175781
2008-05-12,53.35958480834961,0.6434999704360962,103.7699966430664
2008-05-13,53.518707275390625,0.646120011806488,104.62000274658203
2008-05-14,52.67842102050781,0.6464499831199646,105.05000305175781
2008-05-15,53.155860900878906,0.6472100019454956,104.80000305175781
2008-05-16,53.2832145690918,0.6411899924278259,104.0199966430664
2008-05-19,53.65243148803711,0.6439999938011169,104.39099884033203
2008-05-20,53.372310638427734,0.6388099789619446,103.56999969482422
2008-05-21,53.092201232910156,0.6333900094032288,103.04000091552734
2008-05-22,52.34101867675781,0.6356499791145325,104.04000091552734
2008-05-23,51.914520263671875,0.6335099935531616,103.30000305175781
2008-05-26,,0.6337400078773499,103.33999633789062
2008-05-27,52.16914749145508,0.6373100280761719,104.19100189208984
2008-05-28,52.958518981933594,0.638729989528656,104.6500015258789
2008-05-29,52.69754409790039,0.6444100141525269,105.48999786376953
2008-05-30,52.60839080810547,0.6434599757194519,105.5
2008-06-02,52.41107940673828,0.6432499885559082,104.4800033569336
2008-06-03,52.46833801269531,0.6472399830818176,105.12999725341797
2008-06-04,52.49380874633789,0.6479799747467041,105.23999786376953
2008-06-05,52.66567611694336,0.641480028629303,105.91999816894531
2008-06-06,50.921417236328125,0.6335099935531616,104.9000015258789
2008-06-09,51.443416595458984,0.639240026473999,106.31999969482422
2008-06-10,50.9914436340332,0.6466599702835083,107.33999633789062
2008-06-11,50.246620178222656,0.6427599787712097,106.95999908447266
2008-06-12,51.24607467651367,0.6467900276184082,107.80000305175781
2008-06-13,51.88266372680664,0.65065997838974,108.1500015258789
2008-06-16,51.5070915222168,0.6462500095367432,108.13999938964844
2008-06-17,51.36704635620117,0.6442499756813049,107.97000122070312
2008-06-18,50.73678970336914,0.6435800194740295,107.81999969482422
2008-06-19,50.596744537353516,0.6447499990463257,107.91999816894531
2008-06-20,50.34210968017578,0.6398800015449524,107.30999755859375
2008-06-23,50.927799224853516,0.6442099809646606,107.83000183105469
2008-06-24,48.788795471191406,0.6422600150108337,107.77999877929688
2008-06-25,48.7506103515625,0.6380000114440918,107.80000305175781
2008-06-26,47.28643035888672,0.6348000168800354,106.9469985961914
2008-06-27,46.949039459228516,0.6348000168800354,106.12000274658203
2008-06-30,46.99361038208008,0.6349200010299683,106.12000274658203
2008-07-01,47.165496826171875,,
2008-07-02,44.82917404174805,0.629800021648407,105.94000244140625
2008-07-03,44.75914001464844,0.6369400024414062,106.73999786376953
2008-07-04,,0.6363800168037415,106.80999755859375
2008-07-07,45.07744216918945,0.6361299753189087,107.16000366210938
2008-07-08,44.2498779296875,0.6521499752998352,109.41000366210938
2008-07-09,43.56234359741211,0.6354900002479553,106.87100219726562
2008-07-10,43.55597686767578,0.6335099935531616,107.06600189208984
2008-07-11,44.44083786010742,0.6269999742507935,106.20999908447266
2008-07-14,44.351715087890625,0.629289984703064,106.22000122070312
2008-07-15,42.677486419677734,0.6289700269699097,104.80999755859375
2008-07-16,44.899192810058594,0.6320300102233887,105.18000030517578
2008-07-17,46.00070571899414,0.6306800246238708,106.22799682617188
2008-07-18,45.39872741699219,0.6307600140571594,106.94999694824219
2008-07-21,46.89727783203125,0.6283800005912781,106.49600219726562
2008-07-22,48.01799392700195,0.6332299709320068,107.2300033569336
2008-07-23,46.37854766845703,0.6372500061988831,107.88999938964844
2008-07-24,44.687870025634766,0.6373999714851379,107.37999725341797
2008-07-25,45.13615417480469,0.6380400061607361,107.8499984741211
2008-07-28,44.31001663208008,0.6352699995040894,107.45999908447266
2008-07-29,45.46274948120117,0.6413999795913696,108.08000183105469
2008-07-30,46.154396057128906,0.6421099901199341,108.1500015258789
2008-07-31,44.521358489990234,0.6413099765777588,107.80999755859375
2008-08-01,43.637603759765625,,
2008-08-04,43.18290328979492,,
2008-08-05,43.66321563720703,,
2008-08-06,45.15536117553711,,
2008-08-07,44.14351272583008,,
2008-08-08,45.40512466430664,0.6644999980926514,110.16999816894531
2008-08-11,45.34107208251953,,
2008-08-12,45.98790740966797,,
2008-08-13,44.719879150390625,,
2008-08-14,45.01448059082031,,
2008-08-15,45.05290222167969,,
2008-08-18,44.329219818115234,,
2008-08-19,43.989810943603516,,
2008-08-20,44.06026077270508,,
2008-08-21,43.9962043762207,,
2008-08-22,45.00165557861328,,
2008-08-25,43.90654754638672,,
2008-08-26,43.98340606689453,0.6826900243759155,109.61000061035156
2008-08-27,44.546966552734375,0.6790800094604492,109.54000091552734
2008-08-28,45.90464401245117,0.6796200275421143,109.41999816894531
2008-08-29,45.29624557495117,0.6816200017929077,108.79000091552734
2008-09-01,,0.6861100196838379,108.05599975585938
2008-09-02,44.23957824707031,0.6888999938964844,108.6500015258789
2008-09-03,43.375003814697266,0.6903200149536133,108.3499984741211
2008-09-04,40.9478645324707,0.7010200023651123,106.7300033569336
2008-09-05,41.0311279296875,0.7005299925804138,107.68000030517578
2008-09-08,41.35774612426758,0.6644499897956848,108.11000061035156
2008-09-09,39.308414459228516,0.7067899703979492,107.27999877929688
2008-09-10,40.23059844970703,0.7150999903678894,107.72000122070312
2008-09-11,41.505027770996094,0.7144899964332581,106.9800033569336
2008-09-12,41.92129135131836,0.7022500038146973,107.94000244140625
2008-09-15,40.480369567871094,0.7008200287818909,104.2509994506836
2008-09-16,41.45378112792969,0.7074599862098694,105.5199966430664
2008-09-17,40.44194412231445,0.6978700160980225,104.31900024414062
2008-09-18,41.83163833618164,0.6990600228309631,105.5
2008-09-19,42.58092498779297,0.6935799717903137,107.41999816894531
2008-09-22,41.37054443359375,0.6758599877357483,105.55999755859375
2008-09-23,40.69169235229492,0.6805999875068665,105.71900177001953
2008-09-24,39.53895568847656,0.6833800077438354,106.08000183105469
2008-09-25,39.67985916137695,0.6829699873924255,106.31999969482422
2008-09-26,41.06953048706055,0.6849799752235413,106.05000305175781
2008-09-29,38.35419845581055,0.6947699785232544,103.84300231933594
2008-09-30,38.16847610473633,0.7093999981880188,106.06999969482422
2008-10-01,36.47140884399414,0.7134600281715393,105.94000244140625
2008-10-02,33.44224548339844,0.7242199778556824,105.20999908447266
2008-10-03,32.79542922973633,0.7254300117492676,105.30000305175781
2008-10-06,31.50821304321289,0.7404699921607971,101.87999725341797
2008-10-07,30.310638427734375,0.7359399795532227,101.45999908447266
2008-10-08,30.51556968688965,0.6685799956321716,110.08999633789062
2008-10-09,28.690397262573242,0.7354000210762024,99.51000213623047
2008-10-10,27.620912551879883,0.7463799715042114,101.0999984741211
2008-10-13,31.687536239624023,0.7341099977493286,102.27999877929688
2008-10-14,30.413110733032227,0.7343199849128723,101.95999908447266
2008-10-15,26.935684204101562,0.7438300251960754,99.72000122070312
2008-10-16,27.40789794921875,0.7412899732589722,101.23999786376953
2008-10-17,25.434946060180664,0.7449899911880493,101.6500015258789
2008-10-20,26.45700454711914,0.7511299848556519,101.97000122070312
2008-10-21,25.117982864379883,0.7656300067901611,100.3270034790039
2008-10-22,23.62370491027832,0.7802299857139587,97.86000061035156
2008-10-23,22.87333869934082,0.7724999785423279,97.47799682617188
2008-10-24,21.540773391723633,0.7917699813842773,94.2699966430664
2008-10-27,21.204408645629883,0.8022699952125549,93.19400024414062
2008-10-28,22.60811424255371,0.7807000279426575,98.19999694824219
2008-10-29,23.377891540527344,0.7716500163078308,97.5199966430664
2008-10-30,24.173542022705078,0.7771199941635132,98.79000091552734
2008-10-31,24.710447311401367,0.7872800230979919,98.44000244140625
2008-11-03,25.234411239624023,0.7925199866294861,99.0
2008-11-04,27.33026695251465,0.7701799869537354,99.73300170898438
2008-11-05,26.133554458618164,0.7741100192070007,98.22000122070312
2008-11-06,24.32232093811035,0.7877100110054016,97.2760009765625
2008-11-07,24.872169494628906,0.7865300178527832,98.08999633789062
2008-11-10,24.199420928955078,0.7844399809837341,97.97000122070312
2008-11-11,23.850107192993164,0.7989799976348877,97.29100036621094
2008-11-12,22.692218780517578,0.8026300072669983,94.80000305175781
2008-11-13,25.493160247802734,0.7819399833679199,97.56999969482422
2008-11-14,23.9083251953125,0.7938399910926819,97.0199966430664
2008-11-17,23.093265533447266,0.7908899784088135,96.41000366210938
2008-11-18,23.41023826599121,0.7913299798965454,96.74600219726562
2008-11-19,21.909494400024414,0.7996600270271301,96.00299835205078
2008-11-20,21.243223190307617,0.8039199709892273,94.05000305175781
2008-11-21,22.42699432373047,0.794219970703125,95.91000366210938
2008-11-24,23.507272720336914,0.7741299867630005,96.87000274658203
2008-11-25,24.108861923217773,0.7672200202941895,95.4469985961914
2008-11-26,25.441408157348633,0.7752400040626526,95.60700225830078
2008-11-27,,0.7754899859428406,95.42900085449219
2008-11-28,26.51521110534668,0.7875300049781799,95.5
2008-12-01,23.662513732910156,0.7937099933624268,93.13999938964844
2008-12-02,24.581066131591797,0.7865800261497498,93.1510009765625
2008-12-03,25.64841079711914,0.7869099974632263,93.13999938964844
2008-12-04,24.27057647705078,0.7828400135040283,92.44999694824219
2008-12-05,24.749258041381836,0.7863500118255615,92.81999969482422
2008-12-08,27.440244674682617,0.6703299880027771,109.23999786376953
2008-12-09,27.41436767578125,0.7736300230026245,92.3030014038086
2008-12-10,28.24883460998535,0.7684000134468079,92.83999633789062
2008-12-11,27.297922134399414,0.750190019607544,91.52999877929688
2008-12-12,27.220314025878906,0.7488399744033813,91.06999969482422
2008-12-15,27.304399490356445,0.730139970779419,90.5
2008-12-16,28.332923889160156,0.711139976978302,88.68000030517578
2008-12-17,28.882761001586914,0.6940400004386902,87.31999969482422
2008-12-18,27.27204704284668,0.6996399760246277,89.50499725341797
2008-12-19,27.614891052246094,0.7180799841880798,89.2699966430664
2008-12-22,27.0262393951416,0.7163800001144409,90.16000366210938
2008-12-23,26.605775833129883,0.7174699902534485,90.83999633789062
2008-12-24,27.110340118408203,0.7138299942016602,90.5
2008-12-25,,0.7135199904441833,90.51399993896484
2008-12-26,27.634300231933594,0.712909996509552,90.7699966430664
2008-12-29,27.388479232788086,0.7123000025749207,90.6520004272461
2008-12-30,28.24235725402832,0.7072100043296814,90.29000091552734
2008-12-31,28.895692825317383,0.7153099775314331,90.6500015258789
2009-01-01,,0.7143399715423584,90.66699981689453
2009-01-02,30.34468650817871,0.7182400226593018,91.79000091552734
2009-01-05,29.807775497436523,0.7328199744224548,93.21700286865234
2009-01-06,29.626665115356445,0.7401900291442871,93.37999725341797
2009-01-07,28.24883460998535,0.7347000241279602,92.68000030517578
2009-01-08,28.475234985351562,0.7299799919128418,91.36000061035156
2009-01-09,27.944795608520508,0.7432199716567993,90.37000274658203
2009-01-12,26.644580841064453,0.7484999895095825,89.43000030517578
2009-01-13,26.78042221069336,0.7574599981307983,89.34100341796875
2009-01-14,25.454334259033203,0.756600022315979,89.16000366210938
2009-01-15,25.755109786987305,0.7599899768829346,89.94000244140625
2009-01-16,25.859737396240234,0.7523300051689148,90.9000015258789
2009-01-19,,0.7637100219726562,90.62000274658203
2009-01-20,25.055496215820312,0.7760999798774719,89.80999755859375
2009-01-21,25.859737396240234,0.7689300179481506,89.05000305175781
2009-01-22,24.342798233032227,0.7688300013542175,89.1259994506836
2009-01-23,23.316267013549805,0.7713099718093872,88.76000213623047
2009-01-26,21.361248016357422,0.7580400109291077,89.23999786376953
2009-01-27,21.132402420043945,0.756659984588623,89.33000183105469
2009-01-28,21.577024459838867,0.7602699995040894,90.46199798583984
2009-01-29,20.82509422302246,0.7729200124740601,89.91000366210938
2009-01-30,20.171239852905273,0.7789999842643738,89.9000015258789
2009-02-02,19.80508804321289,0.7803400158882141,89.36000061035156
2009-02-03,19.608938217163086,0.7684699892997742,89.37000274658203
2009-02-04,20.00777816772461,0.7778699994087219,89.41999816894531
2009-02-05,20.668170928955078,0.781790018081665,91.1500015258789
2009-02-06,21.76009178161621,0.7735700011253357,91.91999816894531
2009-02-09,21.39394187927246,0.7716599702835083,91.30999755859375
2009-02-10,20.217010498046875,0.7743499875068665,90.44400024414062
2009-02-11,20.35431671142578,0.7771199941635132,90.29000091552734
2009-02-12,20.282398223876953,0.7757400274276733,90.66999816894531
2009-02-13,20.230091094970703,0.777239978313446,91.86000061035156
2009-02-16,,0.7813100218772888,91.70999908447266
2009-02-17,18.948543548583984,0.7947900295257568,92.2760009765625
2009-02-18,18.595460891723633,0.7956100106239319,93.62999725341797
2009-02-19,17.667003631591797,0.7899500131607056,94.01100158691406
2009-02-20,17.431615829467773,0.7732200026512146,93.33999633789062
2009-02-23,16.42469024658203,0.7887600064277649,94.4000015258789
2009-02-24,17.026227951049805,0.7767599821090698,96.55000305175781
2009-02-25,16.365840911865234,0.7858999967575073,97.38999938964844
2009-02-26,15.842765808105469,0.7861300110816956,98.33399963378906
2009-02-27,16.091230392456055,0.7887099981307983,97.62000274658203
2009-03-02,14.495835304260254,0.7959200143814087,97.05400085449219
2009-03-03,14.691990852355957,0.7979699969291687,98.53500366210938
2009-03-04,16.633920669555664,0.7912600040435791,98.99199676513672
2009-03-05,15.358916282653809,0.7970200181007385,98.12999725341797
2009-03-06,15.188918113708496,0.7912600040435791,98.33999633789062
2009-03-09,15.640069007873535,0.7922199964523315,98.91999816894531
2009-03-10,17.33353614807129,0.7863699793815613,98.77999877929688
2009-03-11,17.202775955200195,0.7808399796485901,97.25
2009-03-12,17.667003631591797,0.7752599716186523,97.31999969482422
2009-03-13,17.510080337524414,0.7734000086784363,97.94000244140625
2009-03-16,17.274686813354492,0.7706500291824341,98.19999694824219
2009-03-17,17.54277229309082,0.767270028591156,98.78099822998047
2009-03-18,17.961233139038086,0.7416200041770935,96.4010009765625
2009-03-19,18.575857162475586,0.7319599986076355,94.44999694824219
2009-03-20,17.69969367980957,0.736270010471344,95.93000030517578
2009-03-23,19.373546600341797,0.7341899871826172,97.09200286865234
2009-03-24,19.223163604736328,0.7417700290679932,98.33999633789062
2009-03-25,18.90277099609375,0.7365400195121765,97.7300033569336
2009-03-26,20.12547492980957,0.7390599846839905,98.69999694824219
2009-03-27,19.84433364868164,0.7523300051689148,97.8499984741211
2009-03-30,18.000471115112305,0.7583699822425842,97.43199920654297
2009-03-31,18.281618118286133,0.7548900246620178,98.97000122070312
2009-04-01,18.95508575439453,0.7552300095558167,98.66000366210938
2009-04-02,20.622404098510742,0.7425600290298462,99.55999755859375
2009-04-03,21.02125358581543,0.7413399815559387,100.30000305175781
2009-04-06,20.472013473510742,0.7459499835968018,100.76000213623047
2009-04-07,19.25585174560547,0.7531599998474121,100.69000244140625
2009-04-08,19.334320068359375,0.7546399831771851,99.73999786376953
2009-04-09,21.2631778717041,0.759880006313324,100.44000244140625
2009-04-10,,0.7589600086212158,100.26000213623047
2009-04-13,21.681636810302734,0.7482799887657166,100.0199966430664
2009-04-14,21.380868911743164,0.753350019454956,98.97000122070312
2009-04-15,21.590099334716797,0.756089985370636,99.2300033569336
2009-04-16,21.662946701049805,0.7587000131607056,99.33000183105469
2009-04-17,21.38479232788086,0.7665799856185913,99.08000183105469
2009-04-20,20.186080932617188,0.7734599709510803,98.06600189208984
2009-04-21,20.788747787475586,0.7731000185012817,98.63999938964844
2009-04-22,21.49075698852539,0.7688900232315063,98.12999725341797
2009-04-23,21.49075698852539,0.7609800100326538,97.91999816894531
2009-04-24,22.27223777770996,0.7542600035667419,97.20999908447266
2009-04-27,22.113298416137695,0.7681099772453308,96.52999877929688
2009-04-28,21.709304809570312,0.7615600228309631,96.52999877929688
2009-04-29,22.311973571777344,0.7538099884986877,97.47000122070312
2009-04-30,23.56367301940918,0.7555599808692932,98.69000244140625
2009-05-01,24.67628288269043,0.7536900043487549,99.19000244140625
2009-05-04,25.484256744384766,0.7452300190925598,98.83000183105469
2009-05-05,26.10017204284668,0.750980019569397,98.91999816894531
2009-05-06,26.490922927856445,0.7511500120162964,98.41000366210938
2009-05-07,25.11339569091797,0.7467100024223328,99.12799835205078
2009-05-08,26.252490997314453,0.7331900000572205,98.44999694824219
2009-05-11,25.45115089416504,0.7358400225639343,97.5
2009-05-12,25.20611000061035,0.7328699827194214,96.45999908447266
2009-05-13,23.894805908203125,0.7359099984169006,95.37000274658203
2009-05-14,23.888187408447266,0.7333499789237976,96.0
2009-05-15,23.66963768005371,0.7406299710273743,95.11000061035156
2009-05-18,25.02066421508789,0.7375699877738953,96.37300109863281
2009-05-19,24.947816848754883,0.7335500121116638,96.11699676513672
2009-05-20,24.70277214050293,0.7260599732398987,94.91100311279297
2009-05-21,23.537181854248047,0.7191100120544434,94.12999725341797
2009-05-22,22.722591400146484,0.7141299843788147,94.73999786376953
2009-05-25,,0.7139300107955933,94.81999969482422
2009-05-26,23.179553985595703,0.7145900130271912,95.05000305175781
2009-05-27,23.21266746520996,0.7228599786758423,95.37999725341797
2009-05-28,22.908021926879883,0.7178199887275696,96.7979965209961
2009-05-29,23.484193801879883,0.7063599824905396,95.43000030517578
2009-06-01,24.868349075317383,0.7060199975967407,96.52200317382812
2009-06-02,24.8021240234375,0.6988800168037415,95.60099792480469
2009-06-03,24.278926849365234,0.7067300081253052,96.06999969482422
2009-06-04,25.17961311340332,0.7053200006484985,96.64299774169922
2009-06-05,25.477643966674805,0.715719997882843,98.80999755859375
2009-06-08,25.543869018554688,0.7192699909210205,98.45700073242188
2009-06-09,25.325307846069336,0.7110700011253357,97.47699737548828
2009-06-10,24.91472053527832,0.7151100039482117,98.14900207519531
2009-06-11,24.9080867767334,0.7086700201034546,97.62999725341797
2009-06-12,24.987560272216797,0.7142300009727478,98.37000274658203
2009-06-15,23.921300888061523,0.7254300117492676,97.81900024414062
2009-06-16,23.55042266845703,0.7230700254440308,96.5
2009-06-17,23.047096252441406,0.7174599766731262,95.73999786376953
2009-06-18,22.57025909423828,0.7186499834060669,96.56999969482422
2009-06-19,22.285486221313477,0.7170000076293945,96.76000213623047
2009-06-22,21.431150436401367,0.7212299704551697,95.8499984741211
2009-06-23,21.85500717163086,0.7106299996376038,95.11900329589844
2009-06-24,22.119916915893555,0.7173100113868713,95.8479995727539
2009-06-25,22.841793060302734,0.7150200009346008,95.94300079345703
2009-06-26,22.88815689086914,0.7115899920463562,95.20999908447266
2009-06-29,23.007369995117188,0.7099199891090393,96.09200286865234
2009-06-30,21.881500244140625,0.7123100161552429,96.33100128173828
2009-07-01,21.980838775634766,0.7071700096130371,96.62000274658203
2009-07-02,21.020540237426758,0.7164599895477295,95.9520034790039
2009-07-03,,0.7163299918174744,96.13999938964844
2009-07-06,20.99405288696289,0.7154600024223328,95.16999816894531
2009-07-07,20.06024742126465,0.7185999751091003,94.76899719238281
2009-07-08,20.252309799194336,0.7205100059509277,92.77200317382812
2009-07-09,20.29867172241211,0.7128599882125854,93.04000091552734
2009-07-10,20.219196319580078,0.7176700234413147,92.52999877929688
2009-07-13,21.060279846191406,0.7147899866104126,93.02200317382812
2009-07-14,21.14637565612793,0.7157400250434875,93.4209976196289
2009-07-15,22.411317825317383,0.709119975566864,94.177001953125
2009-07-16,22.900848388671875,0.7071599960327148,93.7760009765625
2009-07-17,22.79355812072754,0.7089700102806091,94.20999908447266
2009-07-20,24.577346801757812,0.7036399841308594,94.13999938964844
2009-07-21,26.461708068847656,0.7042999863624573,93.53299713134766
2009-07-22,25.92523956298828,0.7039300203323364,93.56900024414062
2009-07-23,27.66878318786621,0.7060499787330627,94.93000030517578
2009-07-24,28.16501808166504,0.7036299705505371,94.87000274658203
2009-07-27,28.74173927307129,0.7019000053405762,95.16000366210938
2009-07-28,28.768564224243164,0.7069100141525269,94.37999725341797
2009-07-29,28.051029205322266,0.7135400176048279,95.0999984741211
2009-07-30,29.110565185546875,0.7099800109863281,95.55999755859375
2009-07-31,29.54645538330078,0.701259970664978,94.63999938964844
2009-08-03,30.25728988647461,0.6938700079917908,95.16699981689453
2009-08-04,32.114837646484375,0.6934999823570251,95.29000091552734
2009-08-05,31.276575088500977,0.693880021572113,94.7959976196289
2009-08-06,31.611907958984375,0.6957499980926514,95.48400115966797
2009-08-07,32.04106903076172,0.7046700119972229,97.43000030517578
2009-08-10,31.61860466003418,0.7076600193977356,97.01000213623047
2009-08-11,31.035184860229492,0.7067099809646606,95.91999816894531
2009-08-12,31.906951904296875,0.7033799886703491,96.15699768066406
2009-08-13,31.632015228271484,0.7004799842834473,95.2699966430664
2009-08-14,30.847423553466797,0.7038800120353699,94.86000061035156
2009-08-17,29.472694396972656,0.7089200019836426,94.43000030517578
2009-08-18,30.250572204589844,0.7059599757194519,94.83999633789062
2009-08-19,30.290815353393555,0.7015600204467773,94.11000061035156
2009-08-20,30.512109756469727,0.701259970664978,94.25700378417969
2009-08-21,31.719186782836914,0.6982799768447876,94.37000274658203
2009-08-24,31.89354705810547,0.6996399760246277,94.38999938964844
2009-08-25,32.07460021972656,0.7000799775123596,93.9000015258789
2009-08-26,31.685665130615234,0.702430009841919,94.08000183105469
2009-08-27,31.571659088134766,0.6957499980926514,93.62999725341797
2009-08-28,31.32353973388672,0.6963800191879272,93.55999755859375
2009-08-31,30.384700775146484,0.6972200274467468,92.87000274658203
2009-09-01,29.39892578125,0.7036299705505371,92.70700073242188
2009-09-02,29.17761993408203,0.7005699872970581,92.20899963378906
2009-09-03,30.203638076782227,0.7014399766921997,92.68699645996094
2009-09-04,30.921165466308594,0.6995900273323059,92.97000122070312
2009-09-07,,0.6977400183677673,92.91999816894531
2009-09-08,31.497901916503906,0.6894599795341492,92.30999755859375
2009-09-09,32.46355438232422,0.6873800158500671,92.12999725341797
2009-09-10,32.65131759643555,0.6858100295066833,91.68699645996094
2009-09-11,32.54400634765625,0.6858699917793274,90.66000366210938
2009-09-14,32.70497131347656,0.6829100251197815,90.87000274658203
2009-09-15,34.66980743408203,0.6816200017929077,90.89800262451172
2009-09-16,35.286746978759766,0.6797199845314026,91.0199966430664
2009-09-17,36.138404846191406,0.6787499785423279,91.20600128173828
2009-09-18,35.823238372802734,0.6795300245285034,91.2699966430664
2009-09-21,35.17945098876953,0.6810100078582764,92.0260009765625
2009-09-22,36.440185546875,0.6751300096511841,90.70999908447266
2009-09-23,35.63546371459961,0.679069995880127,91.3270034790039
2009-09-24,34.77039337158203,0.6825500130653381,90.822998046875
2009-09-25,34.33452224731445,0.6809700131416321,89.80999755859375
2009-09-28,34.991695404052734,0.6839200258255005,89.86199951171875
2009-09-29,34.602745056152344,0.6853200197219849,90.22100067138672
2009-09-30,34.421688079833984,0.6823599934577942,89.87000274658203
2009-10-01,33.16096496582031,0.6888999938964844,89.5469970703125
2009-10-02,32.74520492553711,0.6854000091552734,89.61000061035156
2009-10-05,34.03275680541992,0.682129979133606,89.62000274658203
2009-10-06,34.66980743408203,0.6792700290679932,88.80000305175781
2009-10-07,34.80392837524414,0.6797400116920471,88.53800201416016
2009-10-08,35.60194396972656,0.6765300035476685,88.76899719238281
2009-10-09,35.97076416015625,0.6786999702453613,89.73999786376953
2009-10-12,35.57511520385742,0.6759999990463257,89.70999908447266
2009-10-13,35.36722946166992,0.6735799908638,89.81999969482422
2009-10-14,36.55419158935547,0.669700026512146,89.41000366210938
2009-10-15,36.72853088378906,0.6686300039291382,90.8270034790039
2009-10-16,36.59442138671875,0.6707800030708313,90.91000366210938
2009-10-19,38.793975830078125,0.6682299971580505,90.77300262451172
2009-10-20,39.97422409057617,0.6695899963378906,90.7979965209961
2009-10-21,39.16279602050781,0.6663600206375122,90.87999725341797
2009-10-22,39.6761474609375,0.6648100018501282,91.39600372314453
2009-10-23,38.9061393737793,0.6662200093269348,92.05000305175781
2009-10-26,38.548133850097656,0.6728699803352356,92.19999694824219
2009-10-27,38.29147720336914,0.6748999953269958,91.6240005493164
2009-10-28,36.764949798583984,0.6794400215148926,90.56999969482422
2009-10-29,38.66972351074219,0.6738499999046326,91.48999786376953
2009-10-30,37.190486907958984,0.6787499785423279,90.08999633789062
2009-11-02,37.48091506958008,0.676859974861145,90.38999938964844
2009-11-03,38.13612365722656,0.6788399815559387,90.38999938964844
2009-11-04,37.97400665283203,0.672540009021759,90.697998046875
2009-11-05,39.169559478759766,0.6721299886703491,90.7699966430664
2009-11-06,38.9061393737793,0.6734499931335449,89.87999725341797
2009-11-09,40.52720642089844,0.6663100123405457,89.8290023803711
2009-11-10,40.50019073486328,0.6671199798583984,89.70999908447266
2009-11-11,40.5677375793457,0.6673799753189087,89.91000366210938
2009-11-12,39.56131362915039,0.6730899810791016,90.27999877929688
2009-11-13,39.703155517578125,0.670740008354187,89.66000366210938
2009-11-16,40.797393798828125,0.667389988899231,89.01000213623047
2009-11-17,40.446163177490234,0.6721799969673157,89.2300033569336
2009-11-18,40.128692626953125,0.668720006942749,89.39800262451172
2009-11-19,39.58833694458008,0.6704099774360657,88.9000015258789
2009-11-20,39.14253234863281,0.6727700233459473,88.83000183105469
2009-11-23,39.27086639404297,0.6683599948883057,88.9000015258789
2009-11-24,39.17631912231445,0.668150007724762,88.59300231933594
2009-11-25,39.87877655029297,0.6610299944877625,87.36000061035156
2009-11-26,,0.6678699851036072,85.13999938964844
2009-11-27,38.8048095703125,0.6670699715614319,86.4800033569336
2009-11-30,39.43975067138672,0.6649399995803833,86.25
2009-12-01,40.31107711791992,0.6626899838447571,86.6500015258789
2009-12-02,39.81123352050781,0.6635800004005432,87.55999755859375
2009-12-03,39.3114013671875,0.6637700200080872,88.25900268554688
2009-12-04,39.37895202636719,0.6730800271034241,90.5199966430664
2009-12-07,38.87910461425781,0.673799991607666,89.29000091552734
2009-12-08,38.08205795288086,0.6804100275039673,88.37999725341797
2009-12-09,37.94699478149414,0.6785200238227844,88.08999633789062
2009-12-10,38.46033477783203,0.6789100170135498,88.2300033569336
2009-12-11,38.8453369140625,0.6840400099754333,89.08999633789062
